date,day,month,year,weekday,is_weekend
6/22/2024,22,6,2024,Saturday,TRUE
6/23/2024,23,6,2024,Sunday,TRUE
6/24/2024,24,6,2024,Monday,FALSE
6/25/2024,25,6,2024,Tuesday,FALSE
6/26/2024,26,6,2024,Wednesday,FALSE
6/27/2024,27,6,2024,Thursday,FALSE
6/28/2024,28,6,2024,Friday,FALSE
6/29/2024,29,6,2024,Saturday,TRUE
6/30/2024,30,6,2024,Sunday,TRUE
7/1/2024,1,7,2024,Monday,FALSE
7/2/2024,2,7,2024,Tuesday,FALSE
7/3/2024,3,7,2024,Wednesday,FALSE
7/4/2024,4,7,2024,Thursday,FALSE
7/5/2024,5,7,2024,Friday,FALSE
7/6/2024,6,7,2024,Saturday,TRUE
7/7/2024,7,7,2024,Sunday,TRUE
7/8/2024,8,7,2024,Monday,FALSE
7/9/2024,9,7,2024,Tuesday,FALSE
7/10/2024,10,7,2024,Wednesday,FALSE
7/11/2024,11,7,2024,Thursday,FALSE
7/12/2024,12,7,2024,Friday,FALSE
7/13/2024,13,7,2024,Saturday,TRUE
7/14/2024,14,7,2024,Sunday,TRUE
7/15/2024,15,7,2024,Monday,FALSE
7/16/2024,16,7,2024,Tuesday,FALSE
7/17/2024,17,7,2024,Wednesday,FALSE
7/18/2024,18,7,2024,Thursday,FALSE
7/19/2024,19,7,2024,Friday,FALSE
7/20/2024,20,7,2024,Saturday,TRUE
7/21/2024,21,7,2024,Sunday,TRUE
7/22/2024,22,7,2024,Monday,FALSE
7/23/2024,23,7,2024,Tuesday,FALSE
7/24/2024,24,7,2024,Wednesday,FALSE
7/25/2024,25,7,2024,Thursday,FALSE
7/26/2024,26,7,2024,Friday,FALSE
7/27/2024,27,7,2024,Saturday,TRUE
7/28/2024,28,7,2024,Sunday,TRUE
7/29/2024,29,7,2024,Monday,FALSE
7/30/2024,30,7,2024,Tuesday,FALSE
7/31/2024,31,7,2024,Wednesday,FALSE
8/1/2024,1,8,2024,Thursday,FALSE
8/2/2024,2,8,2024,Friday,FALSE
8/3/2024,3,8,2024,Saturday,TRUE
8/4/2024,4,8,2024,Sunday,TRUE
8/5/2024,5,8,2024,Monday,FALSE
8/6/2024,6,8,2024,Tuesday,FALSE
8/7/2024,7,8,2024,Wednesday,FALSE
8/8/2024,8,8,2024,Thursday,FALSE
8/9/2024,9,8,2024,Friday,FALSE
8/10/2024,10,8,2024,Saturday,TRUE
8/11/2024,11,8,2024,Sunday,TRUE
8/12/2024,12,8,2024,Monday,FALSE
8/13/2024,13,8,2024,Tuesday,FALSE
8/14/2024,14,8,2024,Wednesday,FALSE
8/15/2024,15,8,2024,Thursday,FALSE
8/16/2024,16,8,2024,Friday,FALSE
8/17/2024,17,8,2024,Saturday,TRUE
8/18/2024,18,8,2024,Sunday,TRUE
8/19/2024,19,8,2024,Monday,FALSE
8/20/2024,20,8,2024,Tuesday,FALSE
8/21/2024,21,8,2024,Wednesday,FALSE
8/22/2024,22,8,2024,Thursday,FALSE
8/23/2024,23,8,2024,Friday,FALSE
8/24/2024,24,8,2024,Saturday,TRUE
8/25/2024,25,8,2024,Sunday,TRUE
8/26/2024,26,8,2024,Monday,FALSE
8/27/2024,27,8,2024,Tuesday,FALSE
8/28/2024,28,8,2024,Wednesday,FALSE
8/29/2024,29,8,2024,Thursday,FALSE
8/30/2024,30,8,2024,Friday,FALSE
8/31/2024,31,8,2024,Saturday,TRUE
9/1/2024,1,9,2024,Sunday,TRUE
9/2/2024,2,9,2024,Monday,FALSE
9/3/2024,3,9,2024,Tuesday,FALSE
9/4/2024,4,9,2024,Wednesday,FALSE
9/5/2024,5,9,2024,Thursday,FALSE
9/6/2024,6,9,2024,Friday,FALSE
9/7/2024,7,9,2024,Saturday,TRUE
9/8/2024,8,9,2024,Sunday,TRUE
9/9/2024,9,9,2024,Monday,FALSE
9/10/2024,10,9,2024,Tuesday,FALSE
9/11/2024,11,9,2024,Wednesday,FALSE
9/12/2024,12,9,2024,Thursday,FALSE
9/13/2024,13,9,2024,Friday,FALSE
9/14/2024,14,9,2024,Saturday,TRUE
9/15/2024,15,9,2024,Sunday,TRUE
9/16/2024,16,9,2024,Monday,FALSE
9/17/2024,17,9,2024,Tuesday,FALSE
9/18/2024,18,9,2024,Wednesday,FALSE
9/19/2024,19,9,2024,Thursday,FALSE
9/20/2024,20,9,2024,Friday,FALSE
9/21/2024,21,9,2024,Saturday,TRUE
9/22/2024,22,9,2024,Sunday,TRUE
9/23/2024,23,9,2024,Monday,FALSE
9/24/2024,24,9,2024,Tuesday,FALSE
9/25/2024,25,9,2024,Wednesday,FALSE
9/26/2024,26,9,2024,Thursday,FALSE
9/27/2024,27,9,2024,Friday,FALSE
9/28/2024,28,9,2024,Saturday,TRUE
9/29/2024,29,9,2024,Sunday,TRUE
9/30/2024,30,9,2024,Monday,FALSE
10/1/2024,1,10,2024,Tuesday,FALSE
10/2/2024,2,10,2024,Wednesday,FALSE
10/3/2024,3,10,2024,Thursday,FALSE
10/4/2024,4,10,2024,Friday,FALSE
10/5/2024,5,10,2024,Saturday,TRUE
10/6/2024,6,10,2024,Sunday,TRUE
10/7/2024,7,10,2024,Monday,FALSE
10/8/2024,8,10,2024,Tuesday,FALSE
10/9/2024,9,10,2024,Wednesday,FALSE
10/10/2024,10,10,2024,Thursday,FALSE
10/11/2024,11,10,2024,Friday,FALSE
10/12/2024,12,10,2024,Saturday,TRUE
10/13/2024,13,10,2024,Sunday,TRUE
10/14/2024,14,10,2024,Monday,FALSE
10/15/2024,15,10,2024,Tuesday,FALSE
10/16/2024,16,10,2024,Wednesday,FALSE
10/17/2024,17,10,2024,Thursday,FALSE
10/18/2024,18,10,2024,Friday,FALSE
10/19/2024,19,10,2024,Saturday,TRUE
10/20/2024,20,10,2024,Sunday,TRUE
10/21/2024,21,10,2024,Monday,FALSE
10/22/2024,22,10,2024,Tuesday,FALSE
10/23/2024,23,10,2024,Wednesday,FALSE
10/24/2024,24,10,2024,Thursday,FALSE
10/25/2024,25,10,2024,Friday,FALSE
10/26/2024,26,10,2024,Saturday,TRUE
10/27/2024,27,10,2024,Sunday,TRUE
10/28/2024,28,10,2024,Monday,FALSE
10/29/2024,29,10,2024,Tuesday,FALSE
10/30/2024,30,10,2024,Wednesday,FALSE
10/31/2024,31,10,2024,Thursday,FALSE
11/1/2024,1,11,2024,Friday,FALSE
11/2/2024,2,11,2024,Saturday,TRUE
11/3/2024,3,11,2024,Sunday,TRUE
11/4/2024,4,11,2024,Monday,FALSE
11/5/2024,5,11,2024,Tuesday,FALSE
11/6/2024,6,11,2024,Wednesday,FALSE
11/7/2024,7,11,2024,Thursday,FALSE
11/8/2024,8,11,2024,Friday,FALSE
11/9/2024,9,11,2024,Saturday,TRUE
11/10/2024,10,11,2024,Sunday,TRUE
11/11/2024,11,11,2024,Monday,FALSE
11/12/2024,12,11,2024,Tuesday,FALSE
11/13/2024,13,11,2024,Wednesday,FALSE
11/14/2024,14,11,2024,Thursday,FALSE
11/15/2024,15,11,2024,Friday,FALSE
11/16/2024,16,11,2024,Saturday,TRUE
11/17/2024,17,11,2024,Sunday,TRUE
11/18/2024,18,11,2024,Monday,FALSE
11/19/2024,19,11,2024,Tuesday,FALSE
11/20/2024,20,11,2024,Wednesday,FALSE
11/21/2024,21,11,2024,Thursday,FALSE
11/22/2024,22,11,2024,Friday,FALSE
11/23/2024,23,11,2024,Saturday,TRUE
11/24/2024,24,11,2024,Sunday,TRUE
11/25/2024,25,11,2024,Monday,FALSE
11/26/2024,26,11,2024,Tuesday,FALSE
11/27/2024,27,11,2024,Wednesday,FALSE
11/28/2024,28,11,2024,Thursday,FALSE
11/29/2024,29,11,2024,Friday,FALSE
11/30/2024,30,11,2024,Saturday,TRUE
12/1/2024,1,12,2024,Sunday,TRUE
12/2/2024,2,12,2024,Monday,FALSE
12/3/2024,3,12,2024,Tuesday,FALSE
12/4/2024,4,12,2024,Wednesday,FALSE
12/5/2024,5,12,2024,Thursday,FALSE
12/6/2024,6,12,2024,Friday,FALSE
12/7/2024,7,12,2024,Saturday,TRUE
12/8/2024,8,12,2024,Sunday,TRUE
12/9/2024,9,12,2024,Monday,FALSE
12/10/2024,10,12,2024,Tuesday,FALSE
12/11/2024,11,12,2024,Wednesday,FALSE
12/12/2024,12,12,2024,Thursday,FALSE
12/13/2024,13,12,2024,Friday,FALSE
12/14/2024,14,12,2024,Saturday,TRUE
12/15/2024,15,12,2024,Sunday,TRUE
12/16/2024,16,12,2024,Monday,FALSE
12/17/2024,17,12,2024,Tuesday,FALSE
12/18/2024,18,12,2024,Wednesday,FALSE
12/19/2024,19,12,2024,Thursday,FALSE
12/20/2024,20,12,2024,Friday,FALSE
12/21/2024,21,12,2024,Saturday,TRUE
12/22/2024,22,12,2024,Sunday,TRUE
12/23/2024,23,12,2024,Monday,FALSE
12/24/2024,24,12,2024,Tuesday,FALSE
12/25/2024,25,12,2024,Wednesday,FALSE
12/26/2024,26,12,2024,Thursday,FALSE
12/27/2024,27,12,2024,Friday,FALSE
12/28/2024,28,12,2024,Saturday,TRUE
12/29/2024,29,12,2024,Sunday,TRUE
12/30/2024,30,12,2024,Monday,FALSE
12/31/2024,31,12,2024,Tuesday,FALSE
1/1/2025,1,1,2025,Wednesday,FALSE
1/2/2025,2,1,2025,Thursday,FALSE
1/3/2025,3,1,2025,Friday,FALSE
1/4/2025,4,1,2025,Saturday,TRUE
1/5/2025,5,1,2025,Sunday,TRUE
1/6/2025,6,1,2025,Monday,FALSE
1/7/2025,7,1,2025,Tuesday,FALSE
1/8/2025,8,1,2025,Wednesday,FALSE
1/9/2025,9,1,2025,Thursday,FALSE
1/10/2025,10,1,2025,Friday,FALSE
1/11/2025,11,1,2025,Saturday,TRUE
1/12/2025,12,1,2025,Sunday,TRUE
1/13/2025,13,1,2025,Monday,FALSE
1/14/2025,14,1,2025,Tuesday,FALSE
1/15/2025,15,1,2025,Wednesday,FALSE
1/16/2025,16,1,2025,Thursday,FALSE
1/17/2025,17,1,2025,Friday,FALSE
1/18/2025,18,1,2025,Saturday,TRUE
1/19/2025,19,1,2025,Sunday,TRUE
1/20/2025,20,1,2025,Monday,FALSE
1/21/2025,21,1,2025,Tuesday,FALSE
1/22/2025,22,1,2025,Wednesday,FALSE
1/23/2025,23,1,2025,Thursday,FALSE
1/24/2025,24,1,2025,Friday,FALSE
1/25/2025,25,1,2025,Saturday,TRUE
1/26/2025,26,1,2025,Sunday,TRUE
1/27/2025,27,1,2025,Monday,FALSE
1/28/2025,28,1,2025,Tuesday,FALSE
1/29/2025,29,1,2025,Wednesday,FALSE
1/30/2025,30,1,2025,Thursday,FALSE
1/31/2025,31,1,2025,Friday,FALSE
2/1/2025,1,2,2025,Saturday,TRUE
2/2/2025,2,2,2025,Sunday,TRUE
2/3/2025,3,2,2025,Monday,FALSE
2/4/2025,4,2,2025,Tuesday,FALSE
2/5/2025,5,2,2025,Wednesday,FALSE
2/6/2025,6,2,2025,Thursday,FALSE
2/7/2025,7,2,2025,Friday,FALSE
2/8/2025,8,2,2025,Saturday,TRUE
2/9/2025,9,2,2025,Sunday,TRUE
2/10/2025,10,2,2025,Monday,FALSE
2/11/2025,11,2,2025,Tuesday,FALSE
2/12/2025,12,2,2025,Wednesday,FALSE
2/13/2025,13,2,2025,Thursday,FALSE
2/14/2025,14,2,2025,Friday,FALSE
2/15/2025,15,2,2025,Saturday,TRUE
2/16/2025,16,2,2025,Sunday,TRUE
2/17/2025,17,2,2025,Monday,FALSE
2/18/2025,18,2,2025,Tuesday,FALSE
2/19/2025,19,2,2025,Wednesday,FALSE
2/20/2025,20,2,2025,Thursday,FALSE
2/21/2025,21,2,2025,Friday,FALSE
2/22/2025,22,2,2025,Saturday,TRUE
2/23/2025,23,2,2025,Sunday,TRUE
2/24/2025,24,2,2025,Monday,FALSE
2/25/2025,25,2,2025,Tuesday,FALSE
2/26/2025,26,2,2025,Wednesday,FALSE
2/27/2025,27,2,2025,Thursday,FALSE
2/28/2025,28,2,2025,Friday,FALSE
3/1/2025,1,3,2025,Saturday,TRUE
3/2/2025,2,3,2025,Sunday,TRUE
3/3/2025,3,3,2025,Monday,FALSE
3/4/2025,4,3,2025,Tuesday,FALSE
3/5/2025,5,3,2025,Wednesday,FALSE
3/6/2025,6,3,2025,Thursday,FALSE
3/7/2025,7,3,2025,Friday,FALSE
3/8/2025,8,3,2025,Saturday,TRUE
3/9/2025,9,3,2025,Sunday,TRUE
3/10/2025,10,3,2025,Monday,FALSE
3/11/2025,11,3,2025,Tuesday,FALSE
3/12/2025,12,3,2025,Wednesday,FALSE
3/13/2025,13,3,2025,Thursday,FALSE
3/14/2025,14,3,2025,Friday,FALSE
3/15/2025,15,3,2025,Saturday,TRUE
3/16/2025,16,3,2025,Sunday,TRUE
3/17/2025,17,3,2025,Monday,FALSE
3/18/2025,18,3,2025,Tuesday,FALSE
3/19/2025,19,3,2025,Wednesday,FALSE
3/20/2025,20,3,2025,Thursday,FALSE
3/21/2025,21,3,2025,Friday,FALSE
3/22/2025,22,3,2025,Saturday,TRUE
3/23/2025,23,3,2025,Sunday,TRUE
3/24/2025,24,3,2025,Monday,FALSE
3/25/2025,25,3,2025,Tuesday,FALSE
3/26/2025,26,3,2025,Wednesday,FALSE
3/27/2025,27,3,2025,Thursday,FALSE
3/28/2025,28,3,2025,Friday,FALSE
3/29/2025,29,3,2025,Saturday,TRUE
3/30/2025,30,3,2025,Sunday,TRUE
3/31/2025,31,3,2025,Monday,FALSE
4/1/2025,1,4,2025,Tuesday,FALSE
4/2/2025,2,4,2025,Wednesday,FALSE
4/3/2025,3,4,2025,Thursday,FALSE
4/4/2025,4,4,2025,Friday,FALSE
4/5/2025,5,4,2025,Saturday,TRUE
4/6/2025,6,4,2025,Sunday,TRUE
4/7/2025,7,4,2025,Monday,FALSE
4/8/2025,8,4,2025,Tuesday,FALSE
4/9/2025,9,4,2025,Wednesday,FALSE
4/10/2025,10,4,2025,Thursday,FALSE
4/11/2025,11,4,2025,Friday,FALSE
4/12/2025,12,4,2025,Saturday,TRUE
4/13/2025,13,4,2025,Sunday,TRUE
4/14/2025,14,4,2025,Monday,FALSE
4/15/2025,15,4,2025,Tuesday,FALSE
4/16/2025,16,4,2025,Wednesday,FALSE
4/17/2025,17,4,2025,Thursday,FALSE
4/18/2025,18,4,2025,Friday,FALSE
4/19/2025,19,4,2025,Saturday,TRUE
4/20/2025,20,4,2025,Sunday,TRUE
4/21/2025,21,4,2025,Monday,FALSE
4/22/2025,22,4,2025,Tuesday,FALSE
4/23/2025,23,4,2025,Wednesday,FALSE
4/24/2025,24,4,2025,Thursday,FALSE
4/25/2025,25,4,2025,Friday,FALSE
4/26/2025,26,4,2025,Saturday,TRUE
4/27/2025,27,4,2025,Sunday,TRUE
4/28/2025,28,4,2025,Monday,FALSE
4/29/2025,29,4,2025,Tuesday,FALSE
4/30/2025,30,4,2025,Wednesday,FALSE
5/1/2025,1,5,2025,Thursday,FALSE
5/2/2025,2,5,2025,Friday,FALSE
5/3/2025,3,5,2025,Saturday,TRUE
5/4/2025,4,5,2025,Sunday,TRUE
5/5/2025,5,5,2025,Monday,FALSE
5/6/2025,6,5,2025,Tuesday,FALSE
5/7/2025,7,5,2025,Wednesday,FALSE
5/8/2025,8,5,2025,Thursday,FALSE
5/9/2025,9,5,2025,Friday,FALSE
5/10/2025,10,5,2025,Saturday,TRUE
5/11/2025,11,5,2025,Sunday,TRUE
5/12/2025,12,5,2025,Monday,FALSE
5/13/2025,13,5,2025,Tuesday,FALSE
5/14/2025,14,5,2025,Wednesday,FALSE
5/15/2025,15,5,2025,Thursday,FALSE
5/16/2025,16,5,2025,Friday,FALSE
5/17/2025,17,5,2025,Saturday,TRUE
5/18/2025,18,5,2025,Sunday,TRUE
5/19/2025,19,5,2025,Monday,FALSE
5/20/2025,20,5,2025,Tuesday,FALSE
5/21/2025,21,5,2025,Wednesday,FALSE
5/22/2025,22,5,2025,Thursday,FALSE
5/23/2025,23,5,2025,Friday,FALSE
5/24/2025,24,5,2025,Saturday,TRUE
5/25/2025,25,5,2025,Sunday,TRUE
5/26/2025,26,5,2025,Monday,FALSE
5/27/2025,27,5,2025,Tuesday,FALSE
5/28/2025,28,5,2025,Wednesday,FALSE
5/29/2025,29,5,2025,Thursday,FALSE
5/30/2025,30,5,2025,Friday,FALSE
5/31/2025,31,5,2025,Saturday,TRUE
6/1/2025,1,6,2025,Sunday,TRUE
6/2/2025,2,6,2025,Monday,FALSE
6/3/2025,3,6,2025,Tuesday,FALSE
6/4/2025,4,6,2025,Wednesday,FALSE
6/5/2025,5,6,2025,Thursday,FALSE
6/6/2025,6,6,2025,Friday,FALSE
6/7/2025,7,6,2025,Saturday,TRUE
6/8/2025,8,6,2025,Sunday,TRUE
6/9/2025,9,6,2025,Monday,FALSE
6/10/2025,10,6,2025,Tuesday,FALSE
6/11/2025,11,6,2025,Wednesday,FALSE
6/12/2025,12,6,2025,Thursday,FALSE
6/13/2025,13,6,2025,Friday,FALSE
6/14/2025,14,6,2025,Saturday,TRUE
6/15/2025,15,6,2025,Sunday,TRUE
6/16/2025,16,6,2025,Monday,FALSE
6/17/2025,17,6,2025,Tuesday,FALSE
6/18/2025,18,6,2025,Wednesday,FALSE
6/19/2025,19,6,2025,Thursday,FALSE
6/20/2025,20,6,2025,Friday,FALSE
6/21/2025,21,6,2025,Saturday,TRUE
6/22/2025,22,6,2025,Sunday,TRUE
6/23/2025,23,6,2025,Monday,FALSE
