product_id,store_id,stock_date,stock_level
1,1,2023-11-08,168
1,2,2025-02-18,294
1,3,2024-04-20,266
1,4,2024-02-28,91
1,5,2024-10-30,36
1,6,2024-08-22,289
1,7,2024-04-04,179
1,8,2023-08-23,233
1,9,2023-10-28,108
1,10,2024-03-30,163
1,11,2025-04-17,246
1,12,2023-10-20,114
1,13,2023-06-27,242
1,14,2025-05-25,158
1,15,2024-11-02,53
1,16,2024-10-18,137
1,17,2025-02-22,238
1,18,2025-03-22,185
1,19,2023-08-19,187
1,20,2025-04-10,176
2,1,2024-05-24,262
2,2,2023-12-26,81
2,3,2024-03-31,183
2,4,2024-05-26,36
2,5,2023-09-28,216
2,6,2024-11-27,134
2,7,2023-11-18,187
2,8,2025-05-14,40
2,9,2023-10-28,213
2,10,2024-10-06,81
2,11,2024-10-28,200
2,12,2023-12-29,142
2,13,2025-01-13,174
2,14,2023-10-09,2
2,15,2024-01-17,133
2,16,2025-01-19,242
2,17,2024-04-26,55
2,18,2024-01-26,53
2,19,2023-09-14,31
2,20,2024-05-14,144
3,1,2025-02-20,74
3,2,2025-01-09,30
3,3,2024-03-26,189
3,4,2025-04-19,108
3,5,2025-06-23,2
3,6,2024-01-31,282
3,7,2025-04-08,178
3,8,2025-02-13,66
3,9,2024-06-28,300
3,10,2024-09-30,290
3,11,2023-11-08,264
3,12,2025-04-11,129
3,13,2025-03-26,35
3,14,2024-03-10,189
3,15,2024-07-15,155
3,16,2024-03-21,215
3,17,2023-10-20,238
3,18,2024-12-07,242
3,19,2024-03-31,51
3,20,2024-08-12,16
4,1,2024-10-11,269
4,2,2024-11-22,92
4,3,2024-07-01,51
4,4,2024-09-20,296
4,5,2023-07-02,103
4,6,2023-08-19,55
4,7,2024-04-26,48
4,8,2023-09-04,246
4,9,2025-01-10,65
4,10,2024-05-18,234
4,11,2024-06-30,150
4,12,2024-10-14,276
4,13,2024-04-27,204
4,14,2024-02-23,19
4,15,2024-10-10,285
4,16,2023-07-22,163
4,17,2025-03-24,15
4,18,2024-12-16,85
4,19,2025-01-17,248
4,20,2025-03-07,185
5,1,2024-08-08,0
5,2,2025-05-19,56
5,3,2025-03-19,64
5,4,2023-08-09,60
5,5,2024-05-28,143
5,6,2023-12-12,46
5,7,2024-10-22,141
5,8,2024-11-30,104
5,9,2023-10-20,77
5,10,2024-08-12,149
5,11,2024-12-24,113
5,12,2025-03-05,119
5,13,2025-01-16,66
5,14,2024-06-29,196
5,15,2024-04-01,237
5,16,2025-03-08,76
5,17,2025-06-19,266
5,18,2024-08-21,14
5,19,2024-06-11,271
5,20,2025-01-16,288
6,1,2024-02-25,283
6,2,2024-02-25,66
6,3,2025-04-22,38
6,4,2023-09-08,98
6,5,2025-05-19,106
6,6,2023-10-05,142
6,7,2024-11-05,89
6,8,2023-10-09,153
6,9,2024-10-30,93
6,10,2023-07-10,67
6,11,2023-07-13,230
6,12,2025-06-13,80
6,13,2024-12-06,183
6,14,2023-10-09,6
6,15,2024-09-22,143
6,16,2025-04-29,245
6,17,2025-04-02,270
6,18,2025-01-20,191
6,19,2025-02-03,284
6,20,2024-08-17,23
7,1,2024-11-26,215
7,2,2023-12-13,216
7,3,2025-03-17,15
7,4,2023-07-24,191
7,5,2024-09-28,190
7,6,2024-12-04,285
7,7,2025-04-24,209
7,8,2023-08-22,7
7,9,2023-10-20,26
7,10,2025-03-27,147
7,11,2024-05-22,143
7,12,2023-08-11,166
7,13,2024-04-19,6
7,14,2025-01-05,164
7,15,2024-06-03,21
7,16,2023-08-26,145
7,17,2023-08-19,87
7,18,2024-11-12,225
7,19,2025-01-11,116
7,20,2025-06-05,299
8,1,2024-12-30,169
8,2,2024-02-26,76
8,3,2025-02-10,62
8,4,2023-08-03,133
8,5,2023-10-26,266
8,6,2023-07-31,58
8,7,2024-02-11,220
8,8,2024-08-17,173
8,9,2024-07-23,29
8,10,2024-03-17,46
8,11,2024-10-30,2
8,12,2024-10-26,131
8,13,2024-08-13,118
8,14,2024-04-21,2
8,15,2024-08-09,277
8,16,2024-11-18,62
8,17,2025-04-03,21
8,18,2023-12-04,271
8,19,2025-06-11,18
8,20,2025-03-08,297
9,1,2025-05-31,65
9,2,2023-12-26,241
9,3,2023-07-18,123
9,4,2024-10-27,288
9,5,2024-08-10,273
9,6,2024-08-22,247
9,7,2024-03-06,250
9,8,2025-01-09,145
9,9,2023-09-24,53
9,10,2023-07-14,52
9,11,2024-07-04,61
9,12,2024-06-13,291
9,13,2025-01-21,144
9,14,2024-11-03,149
9,15,2024-04-26,111
9,16,2024-03-25,207
9,17,2023-11-15,240
9,18,2024-12-19,272
9,19,2023-08-21,180
9,20,2024-03-03,71
10,1,2024-02-17,62
10,2,2025-01-23,286
10,3,2024-04-11,129
10,4,2025-06-07,248
10,5,2024-01-09,174
10,6,2025-06-22,108
10,7,2023-08-22,86
10,8,2024-06-17,242
10,9,2023-10-01,138
10,10,2024-12-13,63
10,11,2024-10-14,28
10,12,2023-07-04,152
10,13,2024-08-05,197
10,14,2024-07-06,173
10,15,2024-04-12,231
10,16,2025-06-19,6
10,17,2024-11-30,62
10,18,2024-10-12,195
10,19,2025-04-27,177
10,20,2024-06-30,210
11,1,2024-11-28,112
11,2,2023-08-08,84
11,3,2024-04-13,109
11,4,2024-10-19,112
11,5,2023-11-20,26
11,6,2024-05-17,153
11,7,2024-03-07,126
11,8,2023-10-19,123
11,9,2024-12-08,60
11,10,2024-09-18,14
11,11,2025-03-25,43
11,12,2024-01-25,37
11,13,2025-03-12,298
11,14,2023-08-15,81
11,15,2025-02-18,93
11,16,2025-03-22,254
11,17,2023-12-08,237
11,18,2023-06-24,93
11,19,2023-12-27,93
11,20,2023-12-18,292
12,1,2025-01-23,259
12,2,2024-01-20,10
12,3,2025-02-04,11
12,4,2025-03-16,228
12,5,2024-04-16,233
12,6,2024-05-07,218
12,7,2024-10-21,28
12,8,2025-02-11,155
12,9,2024-10-29,169
12,10,2025-01-12,202
12,11,2024-04-05,226
12,12,2025-05-21,4
12,13,2024-12-28,268
12,14,2025-05-25,38
12,15,2024-11-04,61
12,16,2024-07-30,183
12,17,2024-07-20,62
12,18,2024-09-19,177
12,19,2023-07-04,137
12,20,2025-05-08,81
13,1,2023-07-05,265
13,2,2024-10-19,68
13,3,2025-05-18,273
13,4,2025-05-12,203
13,5,2024-07-08,284
13,6,2025-02-14,164
13,7,2024-10-31,226
13,8,2024-03-29,250
13,9,2023-10-17,110
13,10,2023-07-31,7
13,11,2024-01-27,211
13,12,2024-05-12,138
13,13,2024-07-16,244
13,14,2025-04-12,75
13,15,2023-11-09,197
13,16,2024-07-30,271
13,17,2025-02-20,263
13,18,2024-07-23,167
13,19,2024-07-05,280
13,20,2024-11-14,204
14,1,2024-07-22,24
14,2,2024-12-22,168
14,3,2024-12-31,100
14,4,2025-04-22,104
14,5,2024-10-14,143
14,6,2023-10-03,108
14,7,2024-12-17,107
14,8,2023-12-04,56
14,9,2023-07-25,179
14,10,2025-03-06,10
14,11,2023-09-13,15
14,12,2024-06-20,129
14,13,2025-01-28,187
14,14,2024-07-14,13
14,15,2025-04-12,122
14,16,2025-03-05,95
14,17,2025-06-05,49
14,18,2024-08-14,148
14,19,2025-04-09,153
14,20,2023-06-24,83
15,1,2024-01-30,18
15,2,2024-11-06,267
15,3,2024-12-18,199
15,4,2025-05-18,271
15,5,2023-09-08,51
15,6,2024-07-16,157
15,7,2024-09-10,226
15,8,2024-05-28,280
15,9,2024-06-20,204
15,10,2023-12-21,189
15,11,2023-07-28,259
15,12,2024-03-21,293
15,13,2023-09-13,297
15,14,2023-07-24,72
15,15,2024-07-20,226
15,16,2025-02-03,292
15,17,2024-11-02,41
15,18,2024-07-26,77
15,19,2025-01-20,60
15,20,2023-07-05,185
16,1,2025-06-01,83
16,2,2025-06-19,166
16,3,2023-09-10,295
16,4,2025-06-23,27
16,5,2023-08-31,196
16,6,2024-12-23,96
16,7,2023-08-07,291
16,8,2025-01-13,197
16,9,2023-09-15,104
16,10,2023-11-08,284
16,11,2024-03-25,12
16,12,2024-10-17,159
16,13,2024-11-08,272
16,14,2024-06-01,95
16,15,2024-03-18,235
16,16,2023-09-27,68
16,17,2025-03-11,67
16,18,2024-01-10,56
16,19,2024-09-22,31
16,20,2025-05-23,120
17,1,2024-07-23,264
17,2,2025-03-21,89
17,3,2023-07-27,215
17,4,2023-07-10,7
17,5,2023-12-30,73
17,6,2023-07-18,290
17,7,2024-08-13,182
17,8,2024-06-11,106
17,9,2025-05-18,116
17,10,2024-05-31,73
17,11,2025-02-13,0
17,12,2024-04-15,199
17,13,2024-05-20,249
17,14,2024-11-16,226
17,15,2024-05-06,38
17,16,2023-09-16,95
17,17,2024-04-21,9
17,18,2023-11-15,99
17,19,2024-10-18,295
17,20,2024-01-04,42
18,1,2024-02-11,148
18,2,2023-09-30,8
18,3,2023-08-05,126
18,4,2024-05-21,223
18,5,2024-01-24,169
18,6,2023-09-02,113
18,7,2024-02-03,184
18,8,2024-07-21,139
18,9,2025-02-09,265
18,10,2023-12-02,0
18,11,2024-06-29,280
18,12,2024-03-26,236
18,13,2025-05-11,207
18,14,2023-07-11,210
18,15,2023-07-01,290
18,16,2023-09-20,155
18,17,2025-01-11,248
18,18,2025-04-24,122
18,19,2024-06-22,43
18,20,2025-05-31,276
19,1,2024-11-21,274
19,2,2025-06-19,218
19,3,2023-07-23,173
19,4,2023-10-05,22
19,5,2024-07-20,21
19,6,2025-02-25,224
19,7,2023-10-07,200
19,8,2024-01-09,238
19,9,2024-11-23,90
19,10,2025-04-22,12
19,11,2023-09-16,125
19,12,2024-02-13,263
19,13,2024-08-06,153
19,14,2024-05-30,254
19,15,2025-05-19,243
19,16,2025-01-17,41
19,17,2025-05-30,185
19,18,2024-09-25,58
19,19,2024-10-31,28
19,20,2025-01-29,82
20,1,2023-12-10,282
20,2,2024-03-01,230
20,3,2023-09-27,273
20,4,2025-02-19,178
20,5,2023-11-23,21
20,6,2023-11-28,21
20,7,2023-10-09,98
20,8,2023-07-06,241
20,9,2024-06-16,115
20,10,2024-07-22,77
20,11,2025-05-08,53
20,12,2025-02-09,62
20,13,2025-04-23,281
20,14,2023-08-07,119
20,15,2024-03-07,98
20,16,2024-06-07,299
20,17,2023-08-22,167
20,18,2025-06-08,145
20,19,2024-06-15,100
20,20,2025-05-25,69
21,1,2023-09-06,149
21,2,2023-09-21,107
21,3,2024-10-07,36
21,4,2025-04-19,277
21,5,2024-01-22,64
21,6,2024-04-29,210
21,7,2024-02-11,101
21,8,2024-12-25,297
21,9,2024-11-15,218
21,10,2024-07-11,48
21,11,2024-02-28,20
21,12,2024-10-29,77
21,13,2025-02-14,182
21,14,2024-09-10,150
21,15,2025-05-07,180
21,16,2023-08-01,160
21,17,2024-11-02,92
21,18,2024-03-24,167
21,19,2023-06-26,54
21,20,2024-04-03,67
22,1,2023-12-27,190
22,2,2024-06-08,100
22,3,2024-02-20,15
22,4,2024-05-09,20
22,5,2024-03-19,273
22,6,2024-03-30,76
22,7,2023-09-15,267
22,8,2024-02-09,200
22,9,2023-09-28,147
22,10,2024-02-23,257
22,11,2024-11-03,285
22,12,2025-02-02,53
22,13,2023-11-02,179
22,14,2024-02-19,127
22,15,2024-09-10,132
22,16,2024-04-28,69
22,17,2024-04-20,46
22,18,2024-03-09,287
22,19,2024-06-10,144
22,20,2023-09-22,189
23,1,2024-04-02,282
23,2,2024-08-30,48
23,3,2024-03-17,129
23,4,2024-01-15,220
23,5,2024-05-23,16
23,6,2024-08-30,135
23,7,2024-10-06,240
23,8,2024-02-07,133
23,9,2024-04-03,91
23,10,2023-08-08,198
23,11,2025-05-27,40
23,12,2023-08-12,75
23,13,2024-02-24,185
23,14,2025-03-04,117
23,15,2024-10-25,145
23,16,2024-12-02,26
23,17,2024-07-06,171
23,18,2025-04-12,251
23,19,2024-02-06,209
23,20,2023-10-31,87
24,1,2023-12-18,18
24,2,2025-04-02,213
24,3,2023-10-17,231
24,4,2024-06-23,133
24,5,2025-01-17,141
24,6,2024-12-15,122
24,7,2024-03-15,271
24,8,2024-10-08,163
24,9,2024-04-03,217
24,10,2024-09-28,229
24,11,2024-05-29,28
24,12,2024-07-15,150
24,13,2024-02-03,260
24,14,2025-01-10,137
24,15,2025-03-31,73
24,16,2023-08-13,183
24,17,2025-04-05,211
24,18,2024-04-11,152
24,19,2023-12-15,275
24,20,2024-07-09,60
25,1,2024-10-19,286
25,2,2025-03-17,12
25,3,2025-03-25,197
25,4,2024-06-05,18
25,5,2024-09-05,199
25,6,2024-05-11,289
25,7,2024-09-23,237
25,8,2024-11-07,126
25,9,2024-01-08,36
25,10,2024-06-17,185
25,11,2024-03-26,251
25,12,2023-07-24,241
25,13,2024-06-23,110
25,14,2025-01-17,73
25,15,2024-07-05,29
25,16,2023-06-28,274
25,17,2023-10-06,213
25,18,2023-08-21,11
25,19,2024-06-24,36
25,20,2024-01-31,170
26,1,2024-01-03,22
26,2,2024-04-13,165
26,3,2025-05-16,147
26,4,2024-05-25,28
26,5,2025-02-03,147
26,6,2024-01-30,89
26,7,2023-10-22,170
26,8,2025-05-03,224
26,9,2023-06-25,170
26,10,2025-06-02,81
26,11,2023-11-27,226
26,12,2023-09-24,73
26,13,2024-09-11,202
26,14,2024-12-19,6
26,15,2024-06-13,259
26,16,2023-09-08,196
26,17,2024-05-18,84
26,18,2023-07-21,266
26,19,2023-06-26,239
26,20,2025-02-21,200
27,1,2024-07-11,3
27,2,2023-09-20,240
27,3,2025-05-23,32
27,4,2023-08-19,264
27,5,2024-07-26,190
27,6,2023-11-10,272
27,7,2024-09-21,257
27,8,2024-08-20,237
27,9,2024-02-26,216
27,10,2025-03-10,193
27,11,2024-01-29,151
27,12,2024-09-11,50
27,13,2024-06-11,250
27,14,2023-07-20,213
27,15,2025-04-02,59
27,16,2025-02-20,201
27,17,2025-02-04,267
27,18,2024-03-24,125
27,19,2023-12-28,186
27,20,2024-03-17,80
28,1,2023-08-22,241
28,2,2023-09-17,147
28,3,2024-07-01,298
28,4,2024-04-22,132
28,5,2025-04-12,208
28,6,2024-12-02,297
28,7,2024-03-14,118
28,8,2023-10-06,14
28,9,2023-10-14,67
28,10,2023-08-18,59
28,11,2024-06-24,88
28,12,2023-06-26,240
28,13,2025-06-16,90
28,14,2023-12-14,74
28,15,2024-03-26,91
28,16,2023-09-05,212
28,17,2025-04-22,168
28,18,2024-03-14,97
28,19,2025-06-06,116
28,20,2024-08-28,26
29,1,2024-08-10,85
29,2,2023-06-26,75
29,3,2024-07-22,203
29,4,2023-10-06,153
29,5,2024-01-01,181
29,6,2023-11-07,292
29,7,2024-08-04,211
29,8,2023-12-31,160
29,9,2024-06-14,229
29,10,2024-06-03,297
29,11,2023-10-08,144
29,12,2025-06-16,256
29,13,2024-03-12,97
29,14,2024-10-23,54
29,15,2024-06-12,189
29,16,2023-10-26,16
29,17,2024-04-08,281
29,18,2024-12-22,281
29,19,2023-12-27,134
29,20,2023-09-16,276
30,1,2024-09-25,185
30,2,2023-12-01,241
30,3,2024-01-07,134
30,4,2024-12-02,90
30,5,2024-03-22,151
30,6,2023-12-09,111
30,7,2025-04-28,235
30,8,2024-02-05,210
30,9,2024-12-18,69
30,10,2023-08-20,161
30,11,2024-03-09,244
30,12,2024-09-07,112
30,13,2024-08-18,199
30,14,2024-08-28,233
30,15,2023-12-24,230
30,16,2024-05-03,246
30,17,2025-02-22,80
30,18,2024-05-07,193
30,19,2023-08-16,40
30,20,2024-08-26,84
31,1,2024-01-14,18
31,2,2024-12-26,107
31,3,2024-10-23,179
31,4,2024-06-08,150
31,5,2025-06-02,185
31,6,2023-08-18,174
31,7,2024-02-09,117
31,8,2023-09-12,250
31,9,2023-07-21,13
31,10,2024-06-28,170
31,11,2023-08-12,158
31,12,2023-09-12,164
31,13,2025-04-21,277
31,14,2024-01-13,202
31,15,2024-12-15,220
31,16,2025-02-17,3
31,17,2023-07-07,190
31,18,2025-03-27,22
31,19,2024-03-26,188
31,20,2023-10-24,215
32,1,2023-07-26,73
32,2,2024-11-04,166
32,3,2024-02-08,179
32,4,2024-08-29,121
32,5,2024-01-07,3
32,6,2024-07-22,208
32,7,2025-01-05,61
32,8,2025-05-20,153
32,9,2024-03-05,18
32,10,2025-01-21,198
32,11,2024-12-01,257
32,12,2024-12-08,294
32,13,2024-04-27,248
32,14,2024-10-12,145
32,15,2025-03-19,100
32,16,2024-02-25,40
32,17,2023-07-26,216
32,18,2024-11-09,281
32,19,2023-09-25,240
32,20,2024-06-11,62
33,1,2024-01-23,120
33,2,2025-03-29,131
33,3,2024-09-05,268
33,4,2023-12-19,149
33,5,2025-04-07,7
33,6,2023-12-21,144
33,7,2024-07-11,32
33,8,2025-05-05,284
33,9,2024-12-17,76
33,10,2024-10-18,18
33,11,2024-12-03,204
33,12,2025-05-19,4
33,13,2023-09-10,35
33,14,2024-08-01,291
33,15,2024-03-28,53
33,16,2024-08-24,180
33,17,2024-09-07,22
33,18,2023-08-26,32
33,19,2023-10-20,27
33,20,2023-09-01,275
34,1,2023-10-17,230
34,2,2023-11-01,51
34,3,2024-11-03,264
34,4,2023-07-16,131
34,5,2025-01-17,232
34,6,2023-09-09,61
34,7,2025-04-19,111
34,8,2024-11-24,44
34,9,2024-09-06,137
34,10,2024-04-25,297
34,11,2023-08-10,179
34,12,2024-11-03,120
34,13,2025-06-21,247
34,14,2023-12-13,272
34,15,2024-02-10,140
34,16,2024-03-15,220
34,17,2025-01-20,177
34,18,2023-12-29,276
34,19,2025-03-14,121
34,20,2025-03-31,168
35,1,2023-09-10,96
35,2,2025-04-01,195
35,3,2023-09-01,284
35,4,2025-06-06,199
35,5,2024-11-03,232
35,6,2024-03-05,269
35,7,2025-01-17,259
35,8,2024-07-13,91
35,9,2023-07-03,230
35,10,2025-05-25,177
35,11,2023-12-10,251
35,12,2023-12-18,105
35,13,2023-11-02,228
35,14,2023-08-31,277
35,15,2025-05-13,167
35,16,2025-02-14,167
35,17,2024-10-14,41
35,18,2025-03-06,300
35,19,2025-04-29,187
35,20,2023-08-01,246
36,1,2023-12-27,181
36,2,2023-08-31,195
36,3,2024-10-27,246
36,4,2023-12-25,298
36,5,2023-07-22,123
36,6,2023-12-03,276
36,7,2024-09-17,61
36,8,2024-02-19,38
36,9,2024-05-24,216
36,10,2023-12-30,143
36,11,2023-10-18,202
36,12,2023-09-11,133
36,13,2024-08-24,282
36,14,2024-01-27,124
36,15,2024-12-13,84
36,16,2024-02-29,180
36,17,2023-09-17,282
36,18,2025-01-30,116
36,19,2025-03-08,141
36,20,2024-06-17,151
37,1,2024-02-17,159
37,2,2025-05-02,25
37,3,2025-03-11,240
37,4,2024-01-05,229
37,5,2023-10-14,192
37,6,2024-09-29,9
37,7,2024-04-06,246
37,8,2024-05-09,239
37,9,2024-09-22,188
37,10,2025-05-20,219
37,11,2025-01-25,228
37,12,2024-05-19,222
37,13,2024-12-31,222
37,14,2023-12-15,196
37,15,2023-08-07,56
37,16,2024-03-28,215
37,17,2024-02-06,107
37,18,2025-04-17,134
37,19,2024-05-04,57
37,20,2025-04-14,195
38,1,2024-12-28,259
38,2,2024-11-11,281
38,3,2025-06-12,110
38,4,2024-08-10,221
38,5,2024-11-27,207
38,6,2025-05-25,4
38,7,2025-04-25,256
38,8,2024-12-08,127
38,9,2024-01-31,253
38,10,2025-06-22,285
38,11,2023-08-08,177
38,12,2024-05-04,168
38,13,2024-05-30,217
38,14,2023-08-21,140
38,15,2025-02-21,29
38,16,2025-03-29,245
38,17,2024-09-30,95
38,18,2023-10-23,285
38,19,2023-12-03,181
38,20,2024-09-29,164
39,1,2025-01-21,282
39,2,2025-03-20,256
39,3,2025-04-13,134
39,4,2025-05-31,111
39,5,2024-05-23,217
39,6,2023-09-17,128
39,7,2024-09-30,138
39,8,2023-12-01,153
39,9,2024-03-05,54
39,10,2024-08-20,242
39,11,2024-07-01,73
39,12,2024-05-23,52
39,13,2024-03-02,140
39,14,2024-05-13,232
39,15,2023-07-28,39
39,16,2025-03-13,283
39,17,2024-05-26,288
39,18,2025-01-31,148
39,19,2024-11-28,125
39,20,2024-12-24,19
40,1,2024-06-07,12
40,2,2024-02-29,190
40,3,2024-06-22,96
40,4,2025-01-30,63
40,5,2025-03-22,27
40,6,2024-06-28,243
40,7,2024-09-11,66
40,8,2023-10-19,92
40,9,2024-01-20,121
40,10,2024-05-18,176
40,11,2024-09-15,133
40,12,2024-05-04,151
40,13,2024-04-21,140
40,14,2023-10-25,26
40,15,2023-12-04,279
40,16,2025-04-07,295
40,17,2024-02-04,0
40,18,2025-06-23,165
40,19,2024-03-24,13
40,20,2025-04-10,295
41,1,2023-08-31,158
41,2,2024-06-22,90
41,3,2024-02-12,195
41,4,2024-12-24,171
41,5,2025-06-22,190
41,6,2025-03-25,165
41,7,2024-08-29,188
41,8,2025-03-02,131
41,9,2024-04-15,212
41,10,2024-12-18,41
41,11,2024-04-17,40
41,12,2024-04-16,273
41,13,2024-03-05,18
41,14,2024-09-27,278
41,15,2024-09-23,58
41,16,2024-03-11,98
41,17,2025-05-23,133
41,18,2024-10-27,201
41,19,2024-07-18,35
41,20,2024-09-01,8
42,1,2025-03-10,244
42,2,2025-03-02,294
42,3,2023-08-26,124
42,4,2023-10-04,181
42,5,2023-11-14,152
42,6,2025-05-31,150
42,7,2023-08-15,250
42,8,2024-08-14,117
42,9,2023-12-25,120
42,10,2024-03-23,152
42,11,2024-12-24,291
42,12,2024-12-13,146
42,13,2023-10-04,204
42,14,2024-04-13,204
42,15,2025-06-06,71
42,16,2024-09-05,6
42,17,2025-01-30,248
42,18,2024-04-12,123
42,19,2024-10-31,107
42,20,2024-11-30,226
43,1,2024-12-01,161
43,2,2024-08-29,243
43,3,2024-03-06,194
43,4,2023-12-02,170
43,5,2023-10-19,71
43,6,2023-12-26,129
43,7,2023-10-14,29
43,8,2025-02-15,95
43,9,2023-09-05,276
43,10,2024-08-24,282
43,11,2025-06-22,94
43,12,2025-03-27,182
43,13,2024-07-27,174
43,14,2024-05-07,223
43,15,2024-10-31,1
43,16,2024-06-17,103
43,17,2024-02-01,23
43,18,2025-05-24,121
43,19,2023-07-05,27
43,20,2024-04-17,292
44,1,2024-07-12,119
44,2,2024-01-05,219
44,3,2024-07-02,56
44,4,2024-08-18,34
44,5,2024-10-29,37
44,6,2024-03-06,9
44,7,2024-09-26,194
44,8,2023-11-24,270
44,9,2024-01-25,87
44,10,2024-01-04,57
44,11,2025-02-23,297
44,12,2024-07-08,113
44,13,2023-07-02,236
44,14,2023-09-29,295
44,15,2025-02-26,111
44,16,2024-03-12,272
44,17,2024-02-19,273
44,18,2023-11-09,7
44,19,2025-06-12,159
44,20,2025-04-21,66
45,1,2024-03-24,223
45,2,2025-06-17,142
45,3,2025-05-07,175
45,4,2025-06-05,180
45,5,2023-10-31,148
45,6,2023-10-05,52
45,7,2024-08-26,172
45,8,2024-05-12,81
45,9,2024-07-28,133
45,10,2025-02-28,30
45,11,2024-10-23,21
45,12,2023-08-25,290
45,13,2024-01-23,168
45,14,2025-04-18,158
45,15,2025-03-04,229
45,16,2025-05-07,74
45,17,2025-02-28,74
45,18,2024-02-22,3
45,19,2023-12-21,109
45,20,2024-11-20,174
46,1,2024-09-10,276
46,2,2023-11-25,15
46,3,2025-01-25,147
46,4,2024-10-13,230
46,5,2023-09-16,94
46,6,2023-09-08,202
46,7,2025-03-31,116
46,8,2024-10-01,53
46,9,2024-09-30,268
46,10,2023-12-31,64
46,11,2025-05-25,103
46,12,2024-12-06,299
46,13,2025-02-13,190
46,14,2024-01-18,185
46,15,2024-01-05,220
46,16,2023-08-21,239
46,17,2024-02-28,54
46,18,2023-09-16,38
46,19,2024-10-29,7
46,20,2024-10-17,100
47,1,2025-02-28,269
47,2,2023-08-05,36
47,3,2024-09-03,225
47,4,2023-09-14,116
47,5,2023-08-23,183
47,6,2023-08-09,282
47,7,2025-01-28,182
47,8,2023-11-24,133
47,9,2024-04-26,64
47,10,2024-06-05,180
47,11,2025-04-12,2
47,12,2024-02-13,263
47,13,2024-06-09,17
47,14,2024-12-10,236
47,15,2024-12-16,282
47,16,2025-04-30,132
47,17,2023-11-13,74
47,18,2023-10-17,196
47,19,2024-08-08,150
47,20,2023-12-07,265
48,1,2023-11-02,81
48,2,2024-11-14,41
48,3,2023-07-02,5
48,4,2023-11-04,254
48,5,2024-04-01,218
48,6,2023-09-01,27
48,7,2023-09-04,71
48,8,2025-06-10,95
48,9,2024-06-25,286
48,10,2024-05-23,23
48,11,2023-07-18,295
48,12,2023-09-30,61
48,13,2025-03-05,211
48,14,2024-02-21,57
48,15,2024-05-21,56
48,16,2024-02-14,299
48,17,2024-12-23,109
48,18,2024-05-17,239
48,19,2024-05-08,81
48,20,2023-09-26,20
49,1,2025-01-20,265
49,2,2025-05-30,288
49,3,2025-05-25,205
49,4,2024-11-08,47
49,5,2024-09-23,54
49,6,2025-01-29,74
49,7,2024-05-13,54
49,8,2023-09-22,184
49,9,2024-07-15,168
49,10,2024-03-23,123
49,11,2023-10-14,243
49,12,2024-09-02,248
49,13,2024-02-12,213
49,14,2024-08-17,292
49,15,2025-03-16,43
49,16,2024-07-28,253
49,17,2023-12-18,159
49,18,2023-12-21,218
49,19,2024-07-08,235
49,20,2023-07-20,228
50,1,2024-11-09,230
50,2,2024-04-06,98
50,3,2025-04-12,135
50,4,2024-04-04,64
50,5,2023-12-31,26
50,6,2024-02-19,137
50,7,2024-02-20,174
50,8,2023-07-18,170
50,9,2024-11-18,7
50,10,2024-05-07,33
50,11,2024-04-18,2
50,12,2024-11-02,234
50,13,2024-07-28,231
50,14,2025-02-09,6
50,15,2023-09-16,146
50,16,2023-09-20,96
50,17,2024-11-30,109
50,18,2024-05-20,268
50,19,2023-06-30,128
50,20,2024-03-20,161
51,1,2025-05-12,60
51,2,2024-09-19,103
51,3,2025-03-17,271
51,4,2024-05-13,259
51,5,2025-06-15,72
51,6,2024-09-04,287
51,7,2024-12-02,167
51,8,2023-10-30,194
51,9,2023-07-27,252
51,10,2024-06-24,253
51,11,2023-10-28,246
51,12,2025-04-24,299
51,13,2024-07-31,59
51,14,2024-12-12,116
51,15,2023-10-19,225
51,16,2024-11-17,161
51,17,2023-08-06,0
51,18,2024-08-05,134
51,19,2025-01-09,124
51,20,2023-10-09,134
52,1,2023-10-12,240
52,2,2023-12-29,162
52,3,2025-04-24,280
52,4,2024-10-04,269
52,5,2024-02-07,36
52,6,2024-10-20,112
52,7,2025-04-29,155
52,8,2024-05-11,291
