product_id,product_name,category,price,cost
1,Stage Receive,Home,137.79,101.11
2,Board Data,Toys,378.38,340.36
3,Price Than,Home,214.79,179.61
4,Outside Though,Electronics,323.22,198.31
5,Little Mrs,Electronics,153.29,130.54
6,Chance Become,Clothing,109.65,88.28
7,Door Perhaps,Home,93.61,69.96
8,Magazine My,Toys,204.5,177.65
9,Common He,Home,200.4,109.52
10,Nor Positive,Electronics,196.75,150.19
11,Week Six,Electronics,239.7,178.01
12,Strategy Unit,Electronics,240.49,154.97
13,Common Season,Clothing,171.52,93.22
14,Same Million,Electronics,276.66,215.1
15,Character Student,Toys,129.95,110.37
16,Just Find,Toys,95.49,52.33
17,Drop Attorney,Home,356.31,263.46
18,Affect Technology,Home,101.58,90.36
19,Real Turn,Home,382.41,194.29
20,Effort That,Sports,462.35,246.03
21,Defense Between,Clothing,388.26,212.64
22,Statement Difference,Clothing,325.35,230.3
23,Degree Yes,Electronics,325.25,198.32
24,Sense People,Home,62.2,48.19
25,Identify Hot,Clothing,185.61,157.57
26,Above Far,Toys,250.72,172.87
27,Notice Edge,Electronics,330.89,214.19
28,Difference Nation,Sports,179.16,136.56
29,Form Which,Electronics,81.66,60.86
30,She Degree,Sports,426.81,369.08
31,Family Surface,Clothing,438.85,284.01
32,Close Food,Sports,129.73,93.29
33,Yourself Size,Sports,109.68,66.48
34,Picture The,Toys,86.5,46.34
35,Right Religious,Sports,131.83,109.26
36,Old Indicate,Toys,470.68,292.35
37,Offer Build,Toys,55.16,31.87
38,Add Article,Toys,368.65,200.52
39,Discussion Rock,Toys,420.7,249.96
40,Program Culture,Home,273.23,213.61
41,Medical Positive,Home,25.89,18.88
42,Century Nor,Toys,255.34,173.03
43,Present Bring,Toys,400.64,243.77
44,Deal Authority,Sports,440.85,367.57
45,Thing Standard,Home,93.87,57.37
46,Pretty Ever,Electronics,116.68,93.61
47,Day Pick,Clothing,156.65,114.62
48,Anyone Defense,Clothing,200.89,130.44
49,Grow If,Clothing,52.9,45.96
50,Full Like,Clothing,453.05,392.45
51,Foreign Modern,Electronics,452.52,397.96
52,Education Person,Home,223.75,147.06
53,Option Movie,Home,448.48,341.76
54,Mention Man,Clothing,377.75,206.99
55,When Yet,Clothing,71.43,57.12
56,Which Tough,Toys,19.01,14.78
57,Kitchen Wonder,Home,408.62,307.78
58,Us Memory,Electronics,356.71,193.19
59,Bar Animal,Clothing,297.46,175.3
60,Minute Scientist,Toys,487.04,364.41
61,Yourself Develop,Electronics,215.1,122.95
62,Growth Draw,Home,178.11,148.96
63,Success Move,Electronics,146.87,92.99
64,Way School,Electronics,266.38,172.06
65,Chair Happy,Clothing,445.56,301.32
66,Tough Evening,Electronics,49.8,41.38
67,Low Thank,Home,188.62,134.39
68,Staff Work,Sports,485.01,316.43
69,Himself Director,Toys,473.18,306.31
70,Should Bad,Sports,45.21,32.58
71,Trouble Bank,Clothing,353.51,304.42
72,Wife Dark,Clothing,388.57,257.59
73,Improve Yeah,Clothing,494.92,410.64
74,Dream Police,Clothing,99.16,54.76
75,Structure State,Clothing,391.39,348.69
76,Stay Yeah,Electronics,333.34,169.1
77,Speak How,Electronics,373.36,279.73
78,Beyond Factor,Toys,138.76,90.97
79,Determine Hair,Sports,118.16,91.76
80,Should Along,Sports,403.71,329.8
81,Project Street,Electronics,309.89,229.29
82,Open Any,Clothing,176.45,149.51
83,Election Question,Electronics,203.91,130.65
84,Require Difficult,Home,178.66,141.69
85,Phone Describe,Home,124.6,71.25
86,Arrive Thousand,Electronics,250.11,202.09
87,Office Parent,Toys,286.74,240.74
88,Respond Fall,Electronics,221.75,131.74
89,Father Yourself,Toys,423.61,261.37
90,Reason Defense,Home,404.45,303.45
91,Whose Describe,Home,364.43,231.36
92,Film Go,Clothing,184.75,138.28
93,Safe East,Home,65.24,38.09
94,Year Always,Clothing,49.48,37.23
95,Hard Young,Sports,251.34,137.54
96,How Worker,Toys,108.38,91.1
97,Police Make,Sports,173.52,133.81
98,Pass Current,Electronics,391.58,289.31
99,Actually Fish,Sports,145.92,75.69
100,Behavior Purpose,Home,231.03,125.88
101,National Yes,Sports,29.55,16.1
102,Pressure Pull,Toys,159.28,138.22
103,Item Current,Clothing,127.05,64.9
104,Song Suffer,Sports,141.26,75.22
105,Challenge Boy,Home,361.73,230.82
106,Century Nation,Home,448.21,294.2
107,Enjoy Study,Sports,168.54,115.4
108,Billion Above,Electronics,476.17,360.31
109,Like Push,Home,38.36,19.86
110,Large May,Clothing,56.18,31.79
111,Yes Spend,Electronics,214.88,159.66
112,Decide Mouth,Sports,123.87,87.37
113,Responsibility Network,Home,194.47,117.87
114,Loss Commercial,Home,163.26,108.92
115,Real Situation,Sports,55.12,36.53
116,Often Public,Electronics,410.1,304.98
117,Lot Fly,Electronics,468.93,358.92
118,Onto Rise,Clothing,155.02,88.77
119,Author Door,Clothing,324.08,188.32
120,Deal Thought,Home,85.14,50.12
121,Whether Support,Electronics,166.94,122.44
122,Support Television,Home,112.09,78.77
123,Media Probably,Home,189.74,152.44
124,Night Many,Home,285.76,199.05
125,Hold Place,Sports,483.29,376.94
126,Term Sit,Home,494.59,436.46
127,Leave Apply,Clothing,53.32,45.27
128,Property Foot,Toys,232.73,205.05
129,Accept Treatment,Sports,356.99,201.36
130,Sit Population,Toys,115.21,88.93
131,Difference Everything,Toys,333.81,271.57
132,Computer Leader,Home,314.61,179.76
133,Decision Impact,Sports,144.29,84.61
134,Performance Industry,Electronics,249.91,164.74
135,Up Mention,Sports,197.11,150.84
136,Them Leave,Toys,19.05,10.05
137,Day Be,Sports,215.97,126.43
138,Behind Contain,Electronics,122.8,107.13
139,The Attack,Clothing,243.05,186.27
140,Year Affect,Toys,105.09,75.21
141,Imagine Modern,Home,431.62,243.14
142,Accept Pm,Toys,135.44,87.16
143,Piece Name,Home,12.41,9.26
144,Soldier Product,Sports,275.3,241.14
145,Popular Catch,Toys,289.36,193.54
146,Technology Possible,Toys,309.57,196.79
147,Determine Skill,Sports,107.22,83.77
148,As Stop,Clothing,57.37,41.87
149,Film Physical,Home,320.59,194.81
150,Those Likely,Sports,435.47,361.2
151,Century Store,Clothing,299.38,190.67
152,Structure Crime,Clothing,212.66,155.69
153,Candidate Official,Toys,178.79,100.13
154,Group Choose,Clothing,287.64,185.63
155,Move Letter,Electronics,412.28,237.44
156,Fast Source,Electronics,344.33,242.07
157,Kind Rock,Electronics,117.17,84.69
158,Identify Know,Home,64.52,43.34
159,Believe Positive,Home,290.17,204.77
160,Despite Now,Home,288.5,194.5
161,Popular Mention,Clothing,22.42,19.17
162,Deep Around,Clothing,74.64,59.44
163,Third Speak,Sports,432.02,255.56
164,Who Source,Clothing,195.94,109.38
165,Focus Parent,Clothing,17.55,10.92
166,Strong Understand,Sports,62.74,36.72
167,Get Cup,Clothing,298.65,178.11
168,Together Wear,Electronics,118.03,84.61
169,Very Realize,Sports,487.7,311.65
170,Hard Hundred,Clothing,484.57,245.5
171,Amount Management,Electronics,328.0,289.27
172,Live Sport,Sports,322.56,253.24
173,End Cut,Sports,483.66,277.16
174,Find Major,Toys,18.78,15.82
175,Anything Brother,Toys,67.51,40.99
176,Kid Blue,Toys,140.84,96.95
177,Better Though,Electronics,316.28,196.07
178,Summer Eat,Electronics,400.14,231.52
179,Could Development,Sports,189.16,126.91
180,Sea Body,Home,147.19,90.53
181,Guess Prepare,Sports,134.38,88.13
182,Apply Remember,Toys,267.5,162.46
183,Who Effort,Clothing,484.28,416.18
184,Point Civil,Clothing,116.37,85.98
185,Space Area,Sports,401.44,218.07
186,Easy Voice,Sports,101.66,60.4
187,Laugh Human,Home,219.73,110.19
188,Point Rule,Sports,351.08,207.05
189,Level Its,Electronics,66.66,46.36
190,Begin Buy,Toys,311.88,259.55
191,Against Worker,Sports,212.28,114.45
192,Tree Wait,Electronics,465.39,287.97
193,Eat Officer,Clothing,163.48,145.97
194,Talk Have,Toys,97.18,62.48
195,Own Skill,Sports,138.8,91.18
196,Scene If,Sports,394.27,345.35
197,Remember Family,Home,192.67,114.37
198,Foot Change,Electronics,490.63,339.13
199,Door Reach,Sports,289.74,156.08
200,Employee Trial,Sports,206.58,137.78
